"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti_memory","","html-keyboard-response","2250","3344813","0.0-6.0-36.0-3.0","34","37104","male","null","","","","null","","34","","","3342005","1","","","","","","2800","109500","2808","110544","2800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2251","3345679","0.0-6.0-37.0-0.0","34","37104","male","857","","","","68","","35","","","3344813","1","","","","0","","857","112300","866","113352","","","","","","","","","","","K","0","","","","2800","2","27","40","body_parts","objects","Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2252","3346330","0.0-6.0-37.0-1.0-0.0","34","37104","male","null","","","","null","","35","","","3345679","1","","","","","","643","113157","651","114218","643","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2253","3349148","0.0-6.0-37.0-3.0","34","37104","male","null","","","","null","","35","","","3346330","1","","","","","","2800","113800","2818","114869","2800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2254","3350045","0.0-6.0-38.0-0.0","34","37104","male","888","","","","68","","36","","","3349148","1","","","","0","","888","116600","897","117687","","","","","","","","","","","D","0","","","","1600","2","45","18","objects","faces","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2255","3350666","0.0-6.0-38.0-1.0-0.0","34","37104","male","null","","","","null","","36","","","3350045","1","","","","","","612","117488","621","118584","612","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2256","3352274","0.0-6.0-38.0-3.0","34","37104","male","null","","","","null","","36","","","3350666","1","","","","","","1600","118100","1608","119205","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2257","3353277","0.0-6.0-39.0-0.0","34","37104","male","995","","","","68","","37","","","3352274","1","","","","0","","995","119700","1003","120813","","","","","","","","","","","","0","","","","2900","2","34","7","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2258","3353790","0.0-6.0-39.0-1.0-0.0","34","37104","male","null","","","","null","","37","","","3353277","1","","","","","","505","120695","513","121816","505","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2259","3356697","0.0-6.0-39.0-3.0","34","37104","male","null","","","","null","","37","","","3353790","1","","","","","","2900","121200","2907","122329","2900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2260","3357589","0.0-6.0-40.0-0.0","34","37104","male","883","","","","68","","38","","","3356697","1","","","","0","","883","124100","892","125236","","","","","","","","","","","","0","","","","2400","2","14","10","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2261","3358217","0.0-6.0-40.0-1.0-0.0","34","37104","male","null","","","","null","","38","","","3357589","1","","","","","","617","124983","628","126128","617","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2262","3360625","0.0-6.0-40.0-3.0","34","37104","male","null","","","","null","","38","","","3358217","1","","","","","","2400","125600","2408","126756","2400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2263","3361417","0.0-6.0-41.0-0.0","34","37104","male","783","","","","75","","39","","","3360625","1","","","","0","","783","128000","792","129164","","","","","","","","","","","L","0","","","","1500","2","35","17","body_parts","faces","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2264","3362144","0.0-6.0-41.0-1.0-0.0","34","37104","male","null","","","","null","","39","","","3361417","1","","","","","","717","128783","727","129956","717","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2265","3363652","0.0-6.0-41.0-3.0","34","37104","male","null","","","","null","","39","","","3362144","1","","","","","","1500","129500","1508","130683","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2266","3364406","0.0-6.0-42.0-0.0","34","37104","male","744","","","","68","","40","","","3363652","1","","","","0","","744","131000","754","132191","","","","","","","","","","","","0","","","","2100","2","18","40","faces","objects","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2267","3365170","0.0-6.0-42.0-1.0-0.0","34","37104","male","null","","","","null","","40","","","3364406","1","","","","","","756","131744","764","132945","756","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2268","3367277","0.0-6.0-42.0-3.0","34","37104","male","null","","","","null","","40","","","3365170","1","","","","","","2100","132500","2107","133709","2100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2269","3368021","0.0-6.0-43.0-0.0","34","37104","male","733","","","","68","","41","","","3367277","1","","","","0","","733","134600","744","135816","","","","","","","","","","","J","0","","","","1000","2","23","47","faces","objects","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2270","3368796","0.0-6.0-43.0-1.0-0.0","34","37104","male","null","","","","null","","41","","","3368021","1","","","","","","767","135333","775","136560","767","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2271","3369805","0.0-6.0-43.0-3.0","34","37104","male","null","","","","null","","41","","","3368796","1","","","","","","1000","136100","1009","137335","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2272","3370916","0.0-6.0-44.0-0.0","34","37104","male","1103","","","","75","","42","","","3369805","1","","","","0","","1103","137100","1111","138344","","","","","","","","","","","B","0","","","","1100","2","2","13","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2273","3371333","0.0-6.0-44.0-1.0-0.0","34","37104","male","null","","","","null","","42","","","3370916","1","","","","","","397","138203","417","139455","397","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2274","3372441","0.0-6.0-44.0-3.0","34","37104","male","null","","","","null","","42","","","3371333","1","","","","","","1100","138600","1108","139872","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2275","3373204","0.0-6.0-45.0-0.0","34","37104","male","754","","","","68","","43","","","3372441","1","","","","0","","754","139700","763","140980","","","","","","","","","","","","0","","","","2900","2","23","41","faces","objects","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2276","3373958","0.0-6.0-45.0-1.0-0.0","34","37104","male","null","","","","null","","43","","","3373204","1","","","","","","746","140454","754","141743","746","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2277","3376865","0.0-6.0-45.0-3.0","34","37104","male","null","","","","null","","43","","","3373958","1","","","","","","2900","141200","2907","142497","2900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2278","3377564","0.0-6.0-46.0-0.0","34","37104","male","690","","","","68","","44","","","3376865","1","","","","0","","690","144100","699","145404","","","","","","","","","","","A","0","","","","2200","2","8","37","outdoor_scenes","objects","Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2279","3378389","0.0-6.0-46.0-1.0-0.0","34","37104","male","null","","","","null","","44","","","3377564","1","","","","","","810","144790","825","146103","810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
